egoID;alterID;alter.sex;alter.age
1;1;w;18 - 25
1;2;w;46 - 55
1;3;m;0 - 17
1;4;w;66 - 100
1;5;m;18 - 25
1;6;m;36 - 45
1;7;w;36 - 45
1;8;m;56 - 65
2;1;m;46 - 55
2;2;w;46 - 55
2;3;w;36 - 45
2;4;w;56 - 65
2;5;w;56 - 65
2;6;m;46 - 55
2;7;m;36 - 45
2;8;w;56 - 65
3;1;m;56 - 65
3;2;m;26 - 35
3;3;w;26 - 35
3;4;m;66 - 100
3;5;w;18 - 25
3;6;m;66 - 100
3;7;m;18 - 25
3;8;w;26 - 35
4;1;m;46 - 55
4;2;w;26 - 35
4;3;w;56 - 65
4;4;m;46 - 55
4;5;m;46 - 55
4;6;w;18 - 25
4;7;w;36 - 45
4;8;w;56 - 65
5;1;w;0 - 17
5;2;m;56 - 65
5;3;m;0 - 17
5;4;m;18 - 25
5;5;m;26 - 35
5;6;w;26 - 35
5;7;w;26 - 35
5;8;w;56 - 65
6;1;w;46 - 55
6;2;m;66 - 100
6;3;m;0 - 17
6;4;m;0 - 17
6;5;m;56 - 65
6;6;m;18 - 25
6;7;m;56 - 65
6;8;m;36 - 45
7;1;w;18 - 25
7;2;m;0 - 17
7;3;w;18 - 25
7;4;m;18 - 25
7;5;m;56 - 65
7;6;m;66 - 100
7;7;w;46 - 55
7;8;m;46 - 55
8;1;w;0 - 17
8;2;w;66 - 100
8;3;w;0 - 17
8;4;w;66 - 100
8;5;m;36 - 45
8;6;w;26 - 35
8;7;w;56 - 65
8;8;m;36 - 45
9;1;m;26 - 35
9;2;w;46 - 55
9;3;m;26 - 35
9;4;w;26 - 35
9;5;m;56 - 65
9;6;w;0 - 17
9;7;m;66 - 100
9;8;m;36 - 45
10;1;m;18 - 25
10;2;w;26 - 35
10;3;w;0 - 17
10;4;m;56 - 65
10;5;w;66 - 100
10;6;w;66 - 100
10;7;m;56 - 65
10;8;m;46 - 55
11;1;w;36 - 45
11;2;w;0 - 17
11;3;w;26 - 35
11;4;m;18 - 25
11;5;m;26 - 35
11;6;w;66 - 100
11;7;w;36 - 45
11;8;w;26 - 35
12;1;w;36 - 45
12;2;w;46 - 55
12;3;m;56 - 65
12;4;m;56 - 65
12;5;m;18 - 25
12;6;w;56 - 65
12;7;m;36 - 45
12;8;m;46 - 55
13;1;w;18 - 25
13;2;m;46 - 55
13;3;m;0 - 17
13;4;m;66 - 100
13;5;m;46 - 55
13;6;m;56 - 65
13;7;w;36 - 45
13;8;m;66 - 100
14;1;m;18 - 25
14;2;m;46 - 55
14;3;m;36 - 45
14;4;w;26 - 35
14;5;w;36 - 45
14;6;m;0 - 17
14;7;m;56 - 65
14;8;m;36 - 45
15;1;m;56 - 65
15;2;m;18 - 25
15;3;w;46 - 55
15;4;w;66 - 100
15;5;w;0 - 17
15;6;w;36 - 45
15;7;w;26 - 35
15;8;w;66 - 100
16;1;w;0 - 17
16;2;m;46 - 55
16;3;m;66 - 100
16;4;w;18 - 25
16;5;m;0 - 17
16;6;m;0 - 17
16;7;w;36 - 45
16;8;m;26 - 35
