"";"1 to 2";"1 to 3";"1 to 4";"1 to 5";"1 to 6";"1 to 7";"1 to 8";"2 to 3";"2 to 4";"2 to 5";"2 to 6";"2 to 7";"2 to 8";"3 to 4";"3 to 5";"3 to 6";"3 to 7";"3 to 8";"4 to 5";"4 to 6";"4 to 7";"4 to 8";"5 to 6";"5 to 7";"5 to 8";"6 to 7";"6 to 8";"7 to 8"
"1";1;1;2;2;3;1;3;1;1;3;2;3;2;3;2;1;3;3;2;2;3;1;2;1;3;2;2;1
"2";3;3;3;1;3;1;3;3;2;3;2;1;2;3;1;3;1;1;1;1;2;3;1;1;1;2;1;3
"3";3;2;3;2;3;3;3;2;1;2;3;2;2;1;1;3;3;1;3;3;2;3;1;1;3;2;2;3
"4";2;2;3;2;2;3;2;1;1;3;1;3;2;2;3;2;2;3;1;1;1;2;3;2;3;1;1;2
"5";3;3;3;1;3;2;3;2;2;2;2;3;3;3;3;2;1;2;1;1;3;1;3;3;3;1;3;1
"6";1;3;3;3;2;3;1;1;1;1;2;1;3;2;2;3;3;3;3;3;3;3;3;3;1;1;1;2
"7";3;3;3;3;3;1;1;3;3;2;2;1;1;2;3;2;1;2;3;1;3;1;3;2;2;3;1;1
"8";2;1;3;1;3;2;2;3;1;2;3;1;3;1;3;3;1;1;1;3;3;1;3;2;3;3;3;3
"9";3;1;3;1;1;2;2;1;2;3;1;1;2;1;3;3;2;3;3;2;2;2;1;3;3;2;1;1
"10";1;2;3;2;1;1;3;2;3;1;3;3;2;2;1;3;2;3;1;2;1;2;2;1;2;2;1;2
"11";2;3;3;1;3;2;2;2;2;1;1;3;1;3;1;3;2;2;2;3;2;1;2;2;3;2;2;3
"12";1;2;3;3;2;1;1;1;3;1;1;2;1;1;2;2;1;1;1;1;1;2;1;3;1;1;3;2
"13";1;1;2;3;2;2;1;3;1;1;3;2;2;3;3;2;3;3;2;1;2;1;2;2;1;2;2;3
"14";2;1;2;1;3;3;2;3;2;2;1;3;2;2;2;1;2;3;2;3;2;2;3;1;1;1;1;3
"15";3;2;3;3;3;2;3;1;1;2;3;3;3;1;1;3;2;1;1;1;3;2;2;3;3;2;3;2
"16";3;3;1;2;1;1;3;2;3;1;2;1;3;3;3;2;2;1;3;3;1;3;1;3;3;2;2;2
"17";3;1;1;2;1;2;2;3;2;3;1;2;2;1;2;3;2;3;1;1;2;1;1;2;3;3;2;3
"18";1;3;2;1;1;2;1;2;1;3;1;1;2;3;1;3;3;2;1;2;1;1;1;3;1;2;2;2
"19";1;1;3;3;3;1;3;3;2;2;1;1;3;3;3;2;1;3;2;3;1;1;3;3;3;3;1;1
"20";3;1;1;2;3;2;2;2;1;3;2;1;3;2;1;3;2;1;1;1;2;1;2;2;3;3;1;1
"21";1;1;1;2;2;2;3;2;2;1;2;1;1;2;3;1;3;3;2;2;2;2;1;3;3;3;3;3
"22";2;3;2;3;1;3;3;1;1;1;3;1;3;1;3;3;2;1;3;2;3;2;2;1;1;3;2;3
"23";1;3;2;2;3;2;1;2;2;1;1;2;3;1;2;3;3;3;3;1;2;1;2;2;3;3;1;2
"24";3;2;3;2;1;1;3;3;3;1;3;3;2;3;3;3;2;3;3;3;2;1;3;3;2;2;3;1
"25";2;1;1;3;3;3;3;3;1;3;1;1;2;1;2;1;2;1;2;2;3;2;3;3;2;1;2;1
"26";3;3;3;2;2;3;3;3;2;1;1;1;3;3;1;1;2;3;2;1;3;3;2;3;1;3;3;1
"27";3;1;3;2;1;1;3;2;2;3;3;1;2;2;1;1;1;1;3;1;3;1;3;3;2;2;2;1
"28";3;1;1;2;1;2;3;3;1;2;1;3;3;2;2;3;2;1;1;1;2;3;2;3;1;1;3;3
"29";3;1;2;1;2;1;2;2;3;2;1;2;2;3;1;2;2;3;2;1;3;2;1;3;2;3;2;2
"30";2;2;2;3;3;3;3;1;2;1;2;2;1;1;2;1;2;3;2;3;2;2;1;2;2;1;1;1
"31";1;2;2;3;3;1;3;2;1;2;2;3;2;3;1;2;1;2;1;3;2;1;1;1;1;1;3;3
"32";1;3;2;2;3;2;3;2;1;3;3;2;3;3;3;1;2;3;3;1;2;1;1;3;1;3;3;2
"33";3;2;3;2;1;2;2;2;1;2;1;1;2;2;2;3;2;1;1;3;3;3;1;3;1;3;2;1
"34";3;2;1;2;2;2;3;3;1;1;2;3;1;1;3;3;2;2;3;2;3;1;3;3;1;1;1;2
"35";2;2;1;2;1;2;2;1;1;3;3;2;3;2;3;1;1;1;2;2;2;1;3;3;1;2;2;1
"36";3;3;3;2;2;2;3;1;3;3;3;3;1;2;2;2;3;2;1;3;1;3;2;3;1;1;2;1
"37";2;2;3;3;1;1;2;2;3;3;3;2;3;3;2;3;3;3;1;1;2;2;3;3;1;2;3;2
"38";2;2;1;1;2;2;1;1;1;1;3;2;2;3;1;2;1;2;3;3;1;3;3;3;3;2;1;2
"39";2;3;2;2;1;2;2;1;2;1;1;3;2;1;3;1;2;3;3;3;2;2;1;2;1;2;2;2
"40";1;1;3;1;1;2;1;3;1;2;3;1;2;2;2;2;2;2;2;1;1;3;2;3;1;3;1;2
"41";3;2;3;1;1;2;3;2;2;3;1;1;2;1;2;1;1;2;3;3;2;3;1;3;1;2;2;2
"42";3;2;3;2;1;3;2;3;1;2;3;1;3;3;1;3;3;2;3;3;3;1;3;3;1;1;2;3
"43";3;3;2;1;3;3;3;1;3;3;2;3;3;1;3;2;2;1;2;3;3;2;1;2;1;3;1;2
"44";2;1;1;3;3;2;2;1;2;2;3;1;3;1;2;3;2;2;2;1;1;2;3;2;2;2;1;2
"45";1;2;2;3;1;2;2;1;1;1;1;2;3;3;3;2;2;1;1;1;3;1;1;1;1;3;3;1
"46";1;1;1;2;1;1;1;1;1;3;3;2;2;3;3;3;3;2;2;1;1;2;3;1;3;3;1;2
"47";1;3;1;2;2;2;3;1;1;2;2;3;3;3;3;3;3;3;3;1;1;3;3;1;2;3;1;2
"48";1;2;3;1;3;3;1;2;1;1;1;1;1;2;1;1;3;1;3;2;1;1;1;2;2;2;1;2
"49";3;3;1;2;3;1;3;3;1;1;3;1;3;2;3;3;2;1;1;2;1;2;3;3;3;1;2;3
"50";3;2;3;1;3;1;1;1;2;2;2;3;2;2;3;1;2;1;3;2;3;1;1;2;2;2;1;1
"51";1;1;3;2;3;1;2;1;1;1;2;1;2;2;1;1;1;2;1;2;3;1;1;3;2;3;3;1
"52";2;1;1;1;3;3;1;3;1;1;1;2;2;3;2;3;3;3;3;2;2;3;1;3;1;1;1;1
"53";1;3;1;2;3;3;2;3;2;3;1;3;3;1;2;1;2;3;3;1;2;2;2;2;3;1;2;3
"54";3;1;3;3;3;3;1;3;3;3;1;1;3;2;2;1;2;1;2;3;3;2;3;2;3;2;3;3
"55";3;2;2;1;2;1;2;1;1;1;1;1;3;1;2;1;3;1;3;1;1;2;1;2;3;1;2;2
"56";2;3;2;3;3;3;1;3;2;2;3;2;3;1;1;3;1;2;3;2;1;3;1;3;3;3;2;2
"57";2;2;1;3;1;2;1;1;3;2;3;2;1;2;2;2;2;2;3;2;2;2;2;3;3;1;1;2
"58";3;1;1;3;2;1;1;2;2;3;3;1;2;2;1;1;2;3;1;1;1;1;1;2;2;1;3;1
"59";3;3;1;2;1;3;3;1;3;1;2;3;3;2;3;3;1;2;1;3;1;3;2;3;1;2;3;1
"60";2;2;1;3;1;3;1;3;3;2;1;3;2;3;1;1;3;2;1;2;1;3;3;3;2;1;3;1
"61";1;2;2;3;1;1;3;2;1;1;1;1;2;2;1;2;2;1;3;2;3;1;2;2;3;3;1;3
"62";2;1;2;3;2;2;3;2;1;1;1;3;3;2;3;2;2;3;2;3;2;1;3;1;3;3;3;3
"63";2;3;1;3;3;1;1;2;1;1;2;2;2;1;3;3;1;1;2;3;2;1;2;2;2;2;1;2
"64";1;3;2;2;3;1;2;3;1;3;1;2;1;1;3;1;2;3;1;3;1;3;3;3;1;2;1;2
"65";1;3;1;2;3;3;3;3;1;2;2;3;3;3;2;3;2;1;3;1;2;1;2;3;1;2;1;1
"66";1;3;2;1;3;1;1;3;3;2;1;3;1;1;2;1;3;1;1;1;1;2;2;1;1;3;3;2
"67";3;1;2;3;1;2;1;1;2;3;1;1;1;3;2;2;3;3;3;3;2;1;3;2;2;2;3;1
"68";3;2;2;3;3;1;3;1;1;1;1;1;3;3;2;2;1;1;2;3;3;1;2;3;1;3;1;2
"69";3;2;1;1;1;3;2;3;3;3;3;3;3;2;2;2;3;2;1;3;2;3;2;1;2;2;3;3
"70";1;1;1;1;1;3;3;3;2;3;2;3;2;3;1;2;2;3;3;3;2;1;1;2;2;2;2;1
"71";3;2;2;2;1;3;3;3;1;2;2;1;3;1;1;1;1;2;1;1;1;3;3;3;2;3;1;3
"72";2;2;2;3;2;1;1;1;3;2;1;1;3;2;3;2;3;2;1;1;3;1;1;3;3;3;3;1
"73";3;3;3;1;1;2;3;2;2;1;1;2;3;1;1;2;1;3;1;2;1;1;1;3;1;3;2;1
"74";3;2;2;2;1;3;3;3;3;1;2;1;2;1;3;3;3;2;3;2;1;3;3;3;2;1;1;3
"75";3;3;1;2;3;3;2;3;1;2;2;2;1;1;1;2;3;3;2;2;3;1;1;1;2;1;3;3
"76";3;1;2;3;1;1;3;1;2;1;1;2;2;1;2;3;1;3;1;3;1;1;1;2;3;2;3;2
"77";2;2;3;1;2;1;1;1;1;3;2;2;3;3;1;1;3;3;3;2;1;2;2;1;1;2;1;1
"78";1;3;2;1;1;1;2;2;1;2;2;2;3;2;3;2;2;3;3;3;3;2;1;3;3;1;2;1
"79";3;2;1;3;1;3;1;3;3;2;1;1;1;1;3;1;3;3;2;2;1;1;3;1;3;3;1;1
"80";3;3;3;2;3;3;2;2;2;1;3;1;1;2;3;3;3;3;2;1;2;1;1;1;3;3;1;1
"81";1;2;1;3;2;3;2;1;3;3;3;2;1;2;3;3;2;2;2;3;2;2;2;2;2;1;3;1
"82";2;2;2;1;3;3;2;3;3;1;3;2;2;1;1;1;1;1;2;2;1;2;1;3;2;1;3;2
"83";3;3;3;1;2;2;1;3;2;1;2;1;1;1;2;2;2;1;2;1;1;1;2;3;1;1;3;1
"84";3;1;1;3;2;3;3;2;2;2;1;1;1;3;1;3;3;1;2;1;1;3;3;3;3;2;3;1
"85";2;2;3;3;2;2;3;3;1;1;1;1;1;2;3;1;3;3;3;2;2;2;2;2;1;1;2;3
"86";3;1;3;1;1;2;3;3;1;2;1;2;3;2;1;3;2;3;1;1;2;1;2;3;2;3;1;2
"87";1;2;2;2;1;1;1;1;2;1;3;1;3;2;3;3;3;2;1;3;2;3;1;3;2;1;3;3
"88";2;2;1;3;2;2;2;3;3;2;1;3;3;3;2;3;1;2;1;1;3;2;1;2;2;2;1;3
"89";2;2;3;1;3;3;3;2;2;1;3;3;3;3;3;2;2;1;1;1;1;3;2;3;1;3;1;1
"90";3;2;1;3;1;3;1;1;2;1;3;3;3;1;2;3;2;3;2;1;2;3;2;3;3;2;3;2
"91";1;1;1;2;1;3;2;1;1;2;2;2;2;3;1;1;1;2;1;1;1;2;2;2;2;1;1;3
"92";2;3;2;2;3;1;2;2;1;2;1;2;1;1;1;2;2;3;2;2;2;3;2;2;1;1;1;1
"93";1;2;3;1;1;1;1;1;3;2;3;2;2;1;2;2;1;1;2;1;2;3;2;3;2;2;3;3
"94";2;1;1;2;2;3;3;3;2;2;3;1;3;3;3;3;1;2;2;1;3;2;3;1;2;1;1;1
"95";1;1;1;1;3;3;1;3;3;2;3;2;2;2;2;1;3;2;2;3;2;2;2;1;1;2;3;3
"96";1;2;2;1;2;3;1;3;2;1;2;3;1;3;2;3;3;2;3;3;1;2;1;3;1;2;1;3
"97";2;2;2;3;3;2;1;3;2;3;2;1;2;2;3;3;3;3;2;1;3;2;2;2;2;3;2;2
"98";1;1;3;1;3;1;2;1;2;1;2;3;2;2;3;2;1;2;2;3;1;3;1;3;3;3;2;1
"99";1;1;1;2;2;2;2;3;3;3;3;1;3;3;3;1;1;1;2;3;1;1;2;1;3;2;1;1
"100";1;1;3;1;3;3;2;3;3;3;3;3;2;3;1;2;1;1;1;2;2;1;2;1;3;2;3;1
"101";2;3;1;1;1;2;3;3;2;3;1;3;2;3;2;3;2;3;2;2;2;2;3;3;2;1;1;1
"102";2;3;1;2;2;1;3;3;3;3;3;2;1;3;1;3;1;2;3;2;3;3;3;2;3;3;1;1
"103";2;1;2;1;3;1;1;1;2;3;3;1;1;2;2;2;1;1;2;2;1;3;3;3;1;1;3;2
"104";1;2;3;1;2;1;1;3;2;2;1;3;1;1;1;3;3;3;1;2;1;2;2;3;3;1;1;1
"105";3;2;2;2;3;3;3;2;3;1;3;1;2;3;3;3;3;2;1;1;2;3;1;3;3;3;2;2
"106";1;3;2;2;2;3;1;1;1;2;3;2;3;3;1;2;3;2;1;2;2;3;2;1;3;3;3;2
"107";1;1;2;3;2;1;2;1;3;3;3;1;3;2;1;2;2;1;1;2;2;3;1;3;3;3;3;1
"108";3;2;1;3;2;3;3;3;3;3;1;3;3;2;1;1;3;2;1;1;3;2;1;1;3;2;3;2
"109";3;2;1;1;3;2;3;1;1;2;1;3;2;2;1;2;3;2;2;3;3;2;2;1;2;2;2;1
"110";2;1;3;3;2;1;1;2;2;2;3;2;1;3;2;3;2;1;2;2;1;1;2;3;3;1;1;1
"111";1;1;2;2;2;2;3;2;1;3;3;2;1;2;1;2;1;2;2;1;1;3;1;2;3;1;2;2
"112";3;2;3;3;2;3;3;2;3;3;1;1;1;1;1;3;3;3;2;3;3;3;3;2;1;3;1;2
"113";3;2;2;1;1;1;3;2;3;1;1;1;1;3;2;2;3;2;1;3;2;2;2;3;2;1;1;3
"114";2;2;2;3;3;2;2;1;2;2;1;1;3;2;1;2;3;3;1;3;2;3;1;3;2;1;3;2
"115";1;2;1;2;3;3;2;1;1;1;2;1;3;1;3;3;3;1;2;3;2;2;1;2;3;3;3;2
"116";1;3;3;1;1;3;2;2;1;3;1;2;3;2;3;2;2;2;3;3;1;1;1;1;2;2;2;2
"117";3;1;3;3;2;3;3;1;2;1;3;3;1;3;1;3;2;2;1;1;2;1;3;3;3;1;1;2
"118";3;2;1;3;1;2;3;1;1;1;3;1;3;1;3;3;3;2;2;2;2;1;2;2;2;2;2;1
"119";2;2;2;2;3;3;2;3;1;2;1;3;1;2;1;3;1;3;3;2;3;3;3;1;1;3;2;3
"120";1;2;3;3;2;3;2;3;1;2;3;3;1;2;1;3;3;3;3;1;3;3;3;1;2;1;3;1
"121";1;3;2;2;1;3;2;2;2;1;1;1;1;3;2;1;2;3;3;2;3;3;1;1;2;1;2;2
"122";3;2;2;3;2;1;1;1;2;1;2;3;2;3;1;1;3;2;1;3;2;3;3;1;1;2;2;2
"123";2;1;2;3;1;3;2;2;2;3;2;1;1;1;3;1;1;3;1;3;1;3;1;1;2;3;3;3
"124";3;1;1;2;1;2;2;1;1;2;1;1;1;2;1;1;3;1;3;3;2;3;2;3;1;3;1;2
"125";2;3;1;3;1;3;1;3;1;3;3;2;3;1;2;1;2;1;2;1;2;1;3;3;3;1;2;3
"126";3;3;2;2;2;3;2;3;3;3;2;1;3;1;3;2;1;2;3;1;1;2;3;2;1;3;3;3
"127";3;3;3;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;1;2;2;1;3;1;1;2;3
"128";1;2;1;2;2;3;3;3;3;2;3;1;3;2;3;1;1;3;3;1;1;1;1;2;2;1;1;1
