"";"egoID";"Source";"Target";"weight"
"1";1;"Harry";"Barry";1
"2";1;"Harry";"Liz";2
"3";1;"Harry";"Ronald";2
"4";1;"Harry";"Mark";0
"5";1;"Barry";"Liz";0
"6";1;"Barry";"Ronald";2
"7";1;"Barry";"Mark";2
"8";1;"Liz";"Ronald";0
"9";1;"Liz";"Mark";2
"10";1;"Ronald";"Mark";0
"11";2;"1";"2";2
"12";2;"1";"3";1
"13";2;"1";"4";1
"14";2;"1";"5";1
"15";2;"2";"3";2
"16";2;"2";"4";0
"17";2;"2";"5";0
"18";2;"3";"4";1
"19";2;"3";"5";1
"20";2;"4";"5";1
"21";3;"1";"2";2
"22";3;"1";"3";1
"23";3;"1";"4";2
"24";3;"1";"5";1
"25";3;"2";"3";2
"26";3;"2";"4";1
"27";3;"2";"5";2
"28";3;"3";"4";2
"29";3;"3";"5";0
"30";3;"4";"5";1
