"";"egoID";"sex";"age";"netsize"
"1";1;"m";"36 - 45";8
"2";2;"w";"46 - 55";8
"3";3;"w";"0 - 17";8
"4";4;"w";"56 - 65";8
"5";5;"w";"36 - 45";8
"6";6;"w";"66 - 100";8
"7";7;"w";"18 - 25";8
"8";8;"m";"46 - 55";8
"9";9;"m";"66 - 100";8
"10";10;"w";"36 - 45";8
"11";11;"w";"36 - 45";8
"12";12;"m";"66 - 100";8
"13";13;"w";"56 - 65";8
"14";14;"m";"26 - 35";8
"15";15;"w";"18 - 25";8
"16";16;"w";"66 - 100";8
"17";17;"w";"26 - 35";8
"18";18;"w";"0 - 17";8
"19";19;"w";"26 - 35";8
"20";20;"w";"36 - 45";8
"21";21;"m";"26 - 35";8
"22";22;"m";"36 - 45";8
"23";23;"w";"66 - 100";8
"24";24;"m";"18 - 25";8
"25";25;"w";"46 - 55";8
"26";26;"m";"46 - 55";8
"27";27;"w";"36 - 45";8
"28";28;"m";"56 - 65";8
"29";29;"w";"56 - 65";8
"30";30;"m";"56 - 65";8
"31";31;"w";"18 - 25";8
"32";32;"w";"36 - 45";8
"33";33;"m";"26 - 35";8
"34";34;"w";"56 - 65";8
"35";35;"w";"66 - 100";8
"36";36;"m";"0 - 17";8
"37";37;"m";"18 - 25";8
"38";38;"m";"56 - 65";8
"39";39;"w";"36 - 45";8
"40";40;"m";"36 - 45";8
"41";41;"m";"18 - 25";8
"42";42;"w";"56 - 65";8
"43";43;"w";"0 - 17";8
"44";44;"w";"18 - 25";8
"45";45;"w";"36 - 45";8
"46";46;"m";"26 - 35";8
"47";47;"m";"46 - 55";8
"48";48;"w";"46 - 55";8
"49";49;"w";"66 - 100";8
"50";50;"m";"66 - 100";8
"51";51;"m";"66 - 100";8
"52";52;"m";"46 - 55";8
"53";53;"m";"56 - 65";8
"54";54;"m";"18 - 25";8
"55";55;"m";"0 - 17";8
"56";56;"w";"46 - 55";8
"57";57;"w";"66 - 100";8
"58";58;"w";"0 - 17";8
"59";59;"m";"46 - 55";8
"60";60;"w";"66 - 100";8
"61";61;"m";"18 - 25";8
"62";62;"w";"36 - 45";8
"63";63;"w";"46 - 55";8
"64";64;"w";"0 - 17";8
"65";65;"w";"46 - 55";8
"66";66;"w";"66 - 100";8
"67";67;"m";"66 - 100";8
"68";68;"w";"18 - 25";8
"69";69;"w";"18 - 25";8
"70";70;"w";"46 - 55";8
"71";71;"m";"18 - 25";8
"72";72;"w";"26 - 35";8
"73";73;"w";"0 - 17";8
"74";74;"w";"0 - 17";8
"75";75;"w";"26 - 35";8
"76";76;"w";"18 - 25";8
"77";77;"w";"0 - 17";8
"78";78;"w";"18 - 25";8
"79";79;"m";"56 - 65";8
"80";80;"m";"26 - 35";8
"81";81;"w";"56 - 65";8
"82";82;"m";"0 - 17";8
"83";83;"m";"56 - 65";8
"84";84;"m";"46 - 55";8
"85";85;"m";"36 - 45";8
"86";86;"w";"36 - 45";8
"87";87;"m";"18 - 25";8
"88";88;"m";"18 - 25";8
"89";89;"w";"26 - 35";8
"90";90;"m";"0 - 17";8
"91";91;"m";"46 - 55";8
"92";92;"w";"26 - 35";8
"93";93;"w";"46 - 55";8
"94";94;"m";"66 - 100";8
"95";95;"w";"66 - 100";8
"96";96;"m";"0 - 17";8
"97";97;"m";"66 - 100";8
"98";98;"w";"56 - 65";8
"99";99;"m";"0 - 17";8
"100";100;"m";"66 - 100";8
"101";101;"m";"0 - 17";8
"102";102;"m";"26 - 35";8
"103";103;"w";"0 - 17";8
"104";104;"w";"36 - 45";8
"105";105;"w";"0 - 17";8
"106";106;"m";"46 - 55";8
"107";107;"w";"36 - 45";8
"108";108;"m";"66 - 100";8
"109";109;"w";"56 - 65";8
"110";110;"m";"66 - 100";8
"111";111;"w";"26 - 35";8
"112";112;"w";"46 - 55";8
"113";113;"m";"56 - 65";8
"114";114;"w";"46 - 55";8
"115";115;"m";"0 - 17";8
"116";116;"m";"26 - 35";8
"117";117;"w";"26 - 35";8
"118";118;"m";"46 - 55";8
"119";119;"m";"36 - 45";8
"120";120;"m";"66 - 100";8
"121";121;"m";"46 - 55";8
"122";122;"m";"26 - 35";8
"123";123;"w";"36 - 45";8
"124";124;"w";"56 - 65";8
"125";125;"w";"18 - 25";8
"126";126;"m";"0 - 17";8
"127";127;"w";"26 - 35";8
"128";128;"m";"56 - 65";8
