EgoID,Alter.1.Number,Alter.2.Number,weight
26,3,10,3
26,3,11,1
26,3,12,2
26,3,13,2
26,3,14,2
26,3,15,2
26,3,16,2
26,3,17,2
26,3,18,3
26,3,19,3
26,3,20,1
26,3,21,2
26,3,22,3
26,3,23,1
26,4,5,1
26,4,6,1
26,4,7,2
26,4,8,2
26,4,9,1
26,4,10,1
26,4,11,3
26,4,12,2
26,4,13,1
26,4,14,1
26,4,15,1
26,4,16,1
26,4,17,1
26,4,18,3
26,4,19,2
26,4,20,1
26,4,21,2
26,4,22,1
26,4,23,1
26,5,6,3
26,5,7,3
26,5,8,1
26,5,9,1
26,5,10,1
26,5,11,2
26,5,12,1
26,5,13,1
26,5,14,3
26,5,15,1
26,5,16,3
26,5,17,1
26,5,18,2
26,5,19,2
26,5,20,3
26,5,21,2
26,5,22,2
26,5,23,2
26,6,7,2
26,6,8,1
26,6,9,2
26,6,10,2
26,6,11,1
26,6,12,3
26,6,13,1
26,6,14,2
26,6,15,2
26,6,16,1
26,6,17,3
26,6,18,1
26,6,19,1
26,6,20,3
26,6,21,2
26,6,22,2
26,6,23,2
26,7,8,1
26,7,9,1
26,7,10,2
26,7,11,2
26,7,12,1
26,7,13,2
26,7,14,3
26,7,15,3
26,7,16,3
26,7,17,3
26,7,18,3
26,7,19,3
26,7,20,3
26,7,21,2
26,7,22,1
26,7,23,1
26,8,9,3
26,8,10,3
26,8,11,2
26,8,12,3
26,8,13,2
26,8,14,3
26,8,15,1
26,8,16,3
26,8,17,2
26,8,18,2
26,8,19,3
26,8,20,2
26,8,21,1
26,8,22,3
26,8,23,3
26,9,10,2
26,9,11,2
26,9,12,3
26,9,13,1
26,9,14,3
26,9,15,1
26,9,16,2
26,9,17,3
26,9,18,3
26,9,19,3
26,9,20,1
26,9,21,3
26,9,22,3
26,9,23,1
26,10,11,3
26,10,12,2
26,10,13,1
26,10,14,2
26,10,15,3
26,10,16,2
26,10,17,3
26,10,18,3
26,10,19,2
26,10,20,2
26,10,21,2
26,10,22,2
26,10,23,1
26,11,12,1
26,11,13,3
26,11,14,1
26,11,15,2
26,11,16,3
26,11,17,3
26,11,18,2
26,11,19,2
26,11,20,3
26,11,21,3
26,11,22,2
26,11,23,2
26,12,13,1
26,12,14,2
26,12,15,1
26,12,16,2
26,12,17,3
26,12,18,3
26,12,19,1
26,12,20,1
26,12,21,3
26,12,22,3
26,12,23,3
26,13,14,2
26,13,15,1
26,13,16,3
26,13,17,2
26,13,18,2
26,13,19,3
26,13,20,3
26,13,21,1
26,13,22,2
26,13,23,2
26,14,15,2
26,14,16,2
26,14,17,1
26,14,18,1
26,14,19,3
26,14,20,2
26,14,21,2
26,14,22,3
26,14,23,3
26,15,16,2
26,15,17,2
26,15,18,1
26,15,19,3
26,15,20,1
26,15,21,1
26,15,22,1
26,15,23,1
26,16,17,2
26,16,18,1
26,16,19,3
26,16,20,2
26,16,21,1
26,16,22,1
26,16,23,3
26,17,18,2
26,17,19,3
26,17,20,2
26,17,21,2
26,17,22,1
26,17,23,3
26,18,19,1
26,18,20,3
26,18,21,3
26,18,22,1
26,18,23,1
26,19,20,2
26,19,21,2
26,19,22,3
26,19,23,2
26,20,21,3
26,20,22,3
26,20,23,3
26,21,22,2
26,21,23,1
26,22,23,2
27,1,2,2
27,1,3,1
27,1,4,1
27,1,5,1
27,1,6,1
27,1,7,1
27,1,8,1
27,1,9,2
27,1,10,2
27,1,11,3
27,1,12,1
27,1,13,3
27,1,14,3
27,1,15,2
27,1,16,3
27,1,17,2
27,1,18,3
27,1,19,1
27,1,20,2
27,2,3,3
27,2,4,3
27,2,5,3
27,2,6,3
27,2,7,3
27,2,8,1
27,2,9,3
27,2,10,3
27,2,11,2
27,2,12,3
27,2,13,2
27,2,14,2
27,2,15,3
27,2,16,3
27,2,17,2
27,2,18,1
27,2,19,3
27,2,20,2
27,3,4,2
27,3,5,3
27,3,6,2
27,3,7,3
27,3,8,2
27,3,9,2
27,3,10,2
27,3,11,1
27,3,12,3
27,3,13,2
27,3,14,1
27,3,15,2
27,3,16,3
27,3,17,3
27,3,18,3
27,3,19,3
27,3,20,3
27,4,5,3
27,4,6,3
27,4,7,3
27,4,8,1
27,4,9,3
27,4,10,2
27,4,11,3
27,4,12,1
27,4,13,2
27,4,14,1
27,4,15,1
27,4,16,2
27,4,17,3
27,4,18,1
27,4,19,3
27,4,20,3
27,5,6,2
27,5,7,1
27,5,8,1
27,5,9,3
27,5,10,1
27,5,11,1
27,5,12,2
27,5,13,3
27,5,14,2
27,5,15,2
27,5,16,1
27,5,17,2
27,5,18,3
27,5,19,3
27,5,20,3
27,6,7,2
27,6,8,1
27,6,9,1
27,6,10,3
27,6,11,3
27,6,12,2
27,6,13,2
27,6,14,2
27,6,15,2
27,6,16,1
27,6,17,3
27,6,18,2
27,6,19,2
27,6,20,2
27,7,8,2
27,7,9,2
27,7,10,1
27,7,11,3
27,7,12,2
27,7,13,2
27,7,14,2
27,7,15,1
27,7,16,2
27,7,17,1
27,7,18,1
27,7,19,1
27,7,20,3
27,8,9,2
27,8,10,1
27,8,11,3
27,8,12,3
27,8,13,1
27,8,14,3
27,8,15,1
27,8,16,3
27,8,17,3
27,8,18,2
27,8,19,1
27,8,20,2
27,9,10,3
27,9,11,3
27,9,12,1
27,9,13,3
27,9,14,1
27,9,15,3
27,9,16,1
27,9,17,1
27,9,18,3
27,9,19,1
27,9,20,3
27,10,11,1
27,10,12,3
27,10,13,3
27,10,14,3
27,10,15,1
27,10,16,1
27,10,17,3
27,10,18,1
27,10,19,1
27,10,20,3
27,11,12,1
27,11,13,2
27,11,14,2
27,11,15,2
27,11,16,1
27,11,17,2
27,11,18,3
27,11,19,3
27,11,20,2
27,12,13,1
27,12,14,1
27,12,15,3
27,12,16,1
27,12,17,1
27,12,18,1
27,12,19,3
27,12,20,1
27,13,14,1
27,13,15,3
27,13,16,3
27,13,17,1
27,13,18,2
27,13,19,3
27,13,20,2
27,14,15,2
27,14,16,2
27,14,17,2
27,14,18,2
27,14,19,2
27,14,20,3
27,15,16,1
27,15,17,2
27,15,18,3
27,15,19,2
27,15,20,2
27,16,17,3
27,16,18,3
27,16,19,3
27,16,20,2
27,17,18,3
27,17,19,3
27,17,20,3
27,18,19,1
27,18,20,3
27,19,20,3
28,1,2,3
28,1,3,3
28,1,4,3
28,1,5,2
28,1,6,1
28,1,7,2
28,1,8,3
28,1,9,2
28,1,10,1
28,1,11,1
28,1,12,2
28,1,13,3
28,1,14,1
28,1,15,1
28,1,16,2
28,1,17,3
28,1,18,2
28,1,19,1
28,2,3,3
28,2,4,2
28,2,5,3
28,2,6,1
28,2,7,1
28,2,8,2
28,2,9,3
28,2,10,1
28,2,11,3
28,2,12,2
28,2,13,3
28,2,14,1
28,2,15,2
28,2,16,3
28,2,17,2
28,2,18,1
28,2,19,1
28,3,4,2
28,3,5,1
28,3,6,1
28,3,7,2
28,3,8,2
28,3,9,3
28,3,10,1
28,3,11,2
28,3,12,1
28,3,13,2
28,3,14,3
28,3,15,3
28,3,16,2
28,3,17,2
28,3,18,1
28,3,19,3
28,4,5,3
28,4,6,2
28,4,7,3
28,4,8,2
28,4,9,1
28,4,10,1
28,4,11,3
28,4,12,3
28,4,13,1
28,4,14,3
28,4,15,3
28,4,16,1
28,4,17,3
28,4,18,2
28,4,19,3
28,5,6,3
28,5,7,1
28,5,8,3
28,5,9,1
28,5,10,2
28,5,11,2
28,5,12,3
28,5,13,2
28,5,14,3
28,5,15,1
28,5,16,2
28,5,17,2
28,5,18,2
28,5,19,1
28,6,7,1
28,6,8,2
28,6,9,1
28,6,10,3
28,6,11,3
28,6,12,2
28,6,13,3
28,6,14,2
28,6,15,1
28,6,16,2
28,6,17,3
28,6,18,3
28,6,19,1
28,7,8,1
28,7,9,3
28,7,10,3
28,7,11,2
28,7,12,2
28,7,13,3
28,7,14,2
28,7,15,3
28,7,16,2
28,7,17,1
28,7,18,1
28,7,19,2
28,8,9,3
28,8,10,3
28,8,11,3
28,8,12,3
28,8,13,1
28,8,14,1
28,8,15,1
28,8,16,3
28,8,17,3
28,8,18,3
28,8,19,3
28,9,10,2
28,9,11,2
28,9,12,2
28,9,13,2
28,9,14,3
28,9,15,2
28,9,16,2
28,9,17,1
28,9,18,1
28,9,19,3
28,10,11,3
28,10,12,3
28,10,13,1
28,10,14,2
28,10,15,2
28,10,16,1
28,10,17,2
28,10,18,3
28,10,19,3
28,11,12,2
28,11,13,3
28,11,14,1
28,11,15,1
28,11,16,3
28,11,17,2
28,11,18,3
28,11,19,1
28,12,13,3
28,12,14,3
28,12,15,1
28,12,16,3
28,12,17,3
28,12,18,3
28,12,19,3
28,13,14,1
28,13,15,1
28,13,16,3
28,13,17,1
28,13,18,3
28,13,19,2
28,14,15,1
28,14,16,1
28,14,17,3
28,14,18,1
28,14,19,1
28,15,16,1
28,15,17,2
28,15,18,2
28,15,19,2
28,16,17,3
28,16,18,1
28,16,19,2
28,17,18,1
28,17,19,1
28,18,19,3
29,1,2,1
29,1,3,2
29,1,4,1
29,1,5,3
29,1,6,2
29,1,7,3
29,1,8,2
29,1,9,3
29,1,10,3
29,1,11,1
29,1,12,1
29,1,13,3
29,1,14,3
29,1,15,2
29,1,16,2
29,1,17,2
29,1,18,2
29,1,19,1
29,1,20,1
29,1,21,3
29,1,22,3
29,2,3,3
29,2,4,2
29,2,5,3
29,2,6,2
29,2,7,3
29,2,8,1
29,2,9,3
29,2,10,1
29,2,11,2
29,2,12,3
29,2,13,2
29,2,14,3
29,2,15,2
29,2,16,1
29,2,17,2
29,2,18,3
29,2,19,2
29,2,20,1
29,2,21,1
29,2,22,2
29,3,4,1
29,3,5,3
29,3,6,3
29,3,7,3
29,3,8,1
29,3,9,3
29,3,10,3
29,3,11,2
29,3,12,3
29,3,13,1
29,3,14,2
29,3,15,3
29,3,16,2
29,3,17,1
29,3,18,2
29,3,19,2
29,3,20,2
29,3,21,3
29,3,22,3
29,4,5,3
29,4,6,2
29,4,7,2
29,4,8,2
29,4,9,1
29,4,10,1
29,4,11,2
29,4,12,3
29,4,13,2
29,4,14,1
29,4,15,2
29,4,16,3
29,4,17,2
29,4,18,1
29,4,19,1
29,4,20,3
29,4,21,2
29,4,22,3
29,5,6,3
29,5,7,2
29,5,8,1
29,5,9,1
29,5,10,3
29,5,11,1
29,5,12,1
29,5,13,1
29,5,14,2
29,5,15,3
29,5,16,1
29,5,17,2
29,5,18,3
29,5,19,1
29,5,20,1
29,5,21,1
29,5,22,1
29,6,7,3
29,6,8,1
29,6,9,2
29,6,10,3
29,6,11,2
29,6,12,2
29,6,13,1
29,6,14,3
29,6,15,1
29,6,16,1
29,6,17,1
29,6,18,3
29,6,19,2
29,6,20,1
29,6,21,1
29,6,22,1
29,7,8,2
29,7,9,2
29,7,10,1
29,7,11,3
29,7,12,1
29,7,13,1
29,7,14,1
29,7,15,1
29,7,16,1
29,7,17,3
29,7,18,2
29,7,19,3
29,7,20,3
29,7,21,3
29,7,22,2
29,8,9,3
29,8,10,1
29,8,11,1
29,8,12,1
29,8,13,1
29,8,14,1
29,8,15,2
29,8,16,3
29,8,17,2
29,8,18,1
29,8,19,1
29,8,20,2
29,8,21,3
29,8,22,2
29,9,10,1
29,9,11,2
29,9,12,2
29,9,13,2
29,9,14,3
29,9,15,1
29,9,16,3
29,9,17,3
29,9,18,1
29,9,19,1
29,9,20,1
29,9,21,3
29,9,22,3
29,10,11,3
29,10,12,1
29,10,13,2
29,10,14,3
29,10,15,1
29,10,16,3
29,10,17,3
29,10,18,1
29,10,19,1
29,10,20,2
29,10,21,3
29,10,22,2
29,11,12,1
29,11,13,3
29,11,14,2
29,11,15,1
29,11,16,2
29,11,17,2
29,11,18,2
29,11,19,2
29,11,20,2
29,11,21,1
29,11,22,1
29,12,13,1
29,12,14,3
29,12,15,1
29,12,16,2
29,12,17,3
29,12,18,3
29,12,19,1
29,12,20,2
29,12,21,2
29,12,22,3
29,13,14,1
29,13,15,2
29,13,16,3
29,13,17,2
29,13,18,3
29,13,19,3
29,13,20,2
29,13,21,1
29,13,22,1
29,14,15,3
29,14,16,3
29,14,17,3
29,14,18,3
29,14,19,1
29,14,20,3
29,14,21,3
29,14,22,1
29,15,16,3
29,15,17,2
29,15,18,2
29,15,19,3
29,15,20,3
29,15,21,2
29,15,22,1
29,16,17,1
29,16,18,1
29,16,19,2
29,16,20,1
29,16,21,2
29,16,22,3
29,17,18,1
29,17,19,2
29,17,20,1
29,17,21,2
29,17,22,3
29,18,19,2
29,18,20,1
29,18,21,2
29,18,22,3
29,19,20,2
29,19,21,1
29,19,22,2
29,20,21,2
29,20,22,2
29,21,22,3
30,1,2,1
30,1,3,1
30,1,4,3
30,1,5,2
30,1,6,1
30,1,7,3
30,1,8,1
30,1,9,2
30,1,10,2
30,1,11,3
30,1,12,3
30,1,13,3
30,1,14,2
30,1,15,3
30,1,16,3
30,1,17,2
30,1,18,2
30,1,19,3
30,2,3,3
30,2,4,3
30,2,5,3
30,2,6,1
30,2,7,1
30,2,8,2
30,2,9,2
30,2,10,2
30,2,11,1
30,2,12,2
30,2,13,3
30,2,14,1
30,2,15,1
30,2,16,1
30,2,17,2
30,2,18,2
30,2,19,2
30,3,4,2
30,3,5,3
30,3,6,2
30,3,7,2
30,3,8,1
30,3,9,1
30,3,10,3
30,3,11,1
30,3,12,1
30,3,13,2
30,3,14,3
30,3,15,3
30,3,16,2
30,3,17,1
30,3,18,3
30,3,19,2
30,4,5,3
30,4,6,1
30,4,7,2
30,4,8,2
30,4,9,3
30,4,10,1
30,4,11,1
30,4,12,2
30,4,13,1
30,4,14,1
30,4,15,3
30,4,16,2
30,4,17,3
30,4,18,3
30,4,19,3
30,5,6,2
30,5,7,3
30,5,8,2
30,5,9,1
30,5,10,1
30,5,11,3
30,5,12,2
30,5,13,3
30,5,14,1
30,5,15,3
30,5,16,3
30,5,17,2
30,5,18,1
30,5,19,1
30,6,7,2
30,6,8,3
30,6,9,3
30,6,10,1
30,6,11,3
30,6,12,1
30,6,13,1
30,6,14,2
30,6,15,3
30,6,16,2
30,6,17,1
30,6,18,1
30,6,19,3
30,7,8,2
30,7,9,2
30,7,10,3
30,7,11,1
30,7,12,3
30,7,13,3
30,7,14,3
30,7,15,1
30,7,16,1
30,7,17,2
30,7,18,2
30,7,19,2
30,8,9,2
30,8,10,3
30,8,11,1
30,8,12,1
30,8,13,3
30,8,14,1
30,8,15,1
30,8,16,1
30,8,17,1
30,8,18,3
30,8,19,2
30,9,10,1
30,9,11,2
30,9,12,2
30,9,13,2
30,9,14,1
30,9,15,1
30,9,16,1
30,9,17,3
30,9,18,1
30,9,19,1
30,10,11,3
30,10,12,2
30,10,13,1
30,10,14,1
30,10,15,1
30,10,16,3
30,10,17,3
30,10,18,2
30,10,19,3
30,11,12,3
30,11,13,1
30,11,14,2
30,11,15,2
30,11,16,1
30,11,17,3
30,11,18,1
30,11,19,1
30,12,13,1
30,12,14,2
30,12,15,2
30,12,16,3
30,12,17,3
30,12,18,1
30,12,19,1
30,13,14,2
30,13,15,1
30,13,16,3
30,13,17,1
30,13,18,1
30,13,19,2
30,14,15,1
30,14,16,2
30,14,17,3
30,14,18,1
30,14,19,3
30,15,16,1
30,15,17,1
30,15,18,1
30,15,19,1
30,16,17,2
30,16,18,2
30,16,19,1
30,17,18,1
30,17,19,1
30,18,19,1
31,1,2,2
31,1,3,3
31,1,4,2
31,1,5,3
31,1,6,1
31,1,7,2
31,1,8,1
31,1,9,2
31,1,10,2
31,2,3,1
31,2,4,2
31,2,5,2
31,2,6,2
31,2,7,3
31,2,8,2
31,2,9,3
31,2,10,2
31,3,4,1
31,3,5,3
31,3,6,2
31,3,7,3
31,3,8,1
31,3,9,1
31,3,10,2
31,4,5,2
31,4,6,1
31,4,7,2
31,4,8,3
31,4,9,3
31,4,10,3
31,5,6,2
31,5,7,3
31,5,8,3
31,5,9,1
31,5,10,3
31,6,7,2
31,6,8,3
31,6,9,2
31,6,10,2
31,7,8,1
31,7,9,1
31,7,10,3
31,8,9,1
31,8,10,3
31,9,10,2
32,1,2,3
32,1,3,1
32,1,4,3
32,1,5,3
32,1,6,3
32,1,7,1
32,1,8,2
32,1,9,3
32,1,10,1
32,1,11,2
32,1,12,3
32,1,13,2
32,1,14,1
32,1,15,2
32,1,16,1
32,1,17,2
32,1,18,2
32,1,19,3
32,1,20,2
32,1,21,2
32,1,22,1
32,1,23,3
32,1,24,2
32,1,25,2
32,2,3,3
32,2,4,3
32,2,5,3
32,2,6,3
32,2,7,1
32,2,8,1
32,2,9,2
32,2,10,2
32,2,11,1
32,2,12,3
32,2,13,3
32,2,14,1
32,2,15,3
32,2,16,2
32,2,17,1
32,2,18,1
32,2,19,3
32,2,20,3
32,2,21,1
32,2,22,1
32,2,23,2
32,2,24,3
32,2,25,2
32,3,4,1
32,3,5,1
32,3,6,3
32,3,7,3
32,3,8,2
32,3,9,2
32,3,10,3
32,3,11,1
32,3,12,1
32,3,13,3
32,3,14,3
32,3,15,3
32,3,16,2
32,3,17,3
32,3,18,1
32,3,19,3
32,3,20,3
32,3,21,2
32,3,22,3
32,3,23,2
32,3,24,1
32,3,25,3
32,4,5,1
32,4,6,3
32,4,7,2
32,4,8,2
32,4,9,3
32,4,10,1
32,4,11,1
32,4,12,1
32,4,13,3
32,4,14,3
32,4,15,3
32,4,16,3
32,4,17,3
32,4,18,1
32,4,19,1
32,4,20,3
32,4,21,3
32,4,22,3
32,4,23,2
32,4,24,1
32,4,25,1
32,5,6,3
32,5,7,3
32,5,8,3
32,5,9,2
32,5,10,3
32,5,11,1
32,5,12,2
32,5,13,1
32,5,14,2
32,5,15,1
32,5,16,2
32,5,17,1
32,5,18,1
32,5,19,1
32,5,20,1
32,5,21,3
32,5,22,3
32,5,23,3
32,5,24,1
32,5,25,1
32,6,7,2
32,6,8,3
32,6,9,1
32,6,10,1
32,6,11,3
32,6,12,1
32,6,13,2
32,6,14,1
32,6,15,2
32,6,16,1
32,6,17,3
32,6,18,3
32,6,19,2
32,6,20,3
32,6,21,3
32,6,22,1
32,6,23,2
32,6,24,1
32,6,25,3
32,7,8,1
32,7,9,1
32,7,10,2
32,7,11,3
32,7,12,2
32,7,13,2
32,7,14,3
32,7,15,1
32,7,16,2
32,7,17,3
32,7,18,3
32,7,19,2
32,7,20,2
32,7,21,3
32,7,22,3
32,7,23,2
32,7,24,2
32,7,25,1
32,8,9,2
32,8,10,3
32,8,11,1
32,8,12,1
32,8,13,3
32,8,14,1
32,8,15,3
32,8,16,1
32,8,17,3
32,8,18,1
32,8,19,1
32,8,20,2
32,8,21,1
32,8,22,2
32,8,23,3
32,8,24,1
32,8,25,3
32,9,10,2
32,9,11,1
32,9,12,1
32,9,13,1
32,9,14,3
32,9,15,1
32,9,16,3
32,9,17,2
32,9,18,2
32,9,19,2
32,9,20,3
32,9,21,2
32,9,22,1
32,9,23,1
32,9,24,3
32,9,25,1
32,10,11,1
32,10,12,2
32,10,13,2
32,10,14,3
32,10,15,1
32,10,16,1
32,10,17,1
32,10,18,3
32,10,19,3
32,10,20,3
32,10,21,1
32,10,22,1
32,10,23,1
32,10,24,3
32,10,25,1
32,11,12,3
32,11,13,1
32,11,14,1
32,11,15,2
32,11,16,3
32,11,17,3
32,11,18,2
32,11,19,3
32,11,20,3
32,11,21,2
32,11,22,3
32,11,23,1
32,11,24,3
32,11,25,1
32,12,13,2
32,12,14,1
32,12,15,2
32,12,16,1
32,12,17,1
32,12,18,2
32,12,19,2
32,12,20,2
32,12,21,3
32,12,22,3
32,12,23,3
32,12,24,2
32,12,25,2
32,13,14,3
32,13,15,3
32,13,16,3
32,13,17,2
32,13,18,1
32,13,19,2
32,13,20,1
32,13,21,1
32,13,22,1
32,13,23,1
32,13,24,3
32,13,25,1
32,14,15,1
32,14,16,1
32,14,17,1
32,14,18,2
32,14,19,3
32,14,20,1
32,14,21,3
32,14,22,3
32,14,23,1
32,14,24,1
32,14,25,3
32,15,16,1
32,15,17,3
32,15,18,2
32,15,19,1
32,15,20,1
32,15,21,1
32,15,22,2
32,15,23,1
32,15,24,2
32,15,25,3
32,16,17,2
32,16,18,1
32,16,19,2
32,16,20,2
32,16,21,3
32,16,22,2
32,16,23,2
32,16,24,3
32,16,25,3
32,17,18,1
32,17,19,3
32,17,20,2
32,17,21,1
32,17,22,3
32,17,23,1
32,17,24,3
32,17,25,3
32,18,19,2
32,18,20,1
32,18,21,1
32,18,22,2
32,18,23,1
32,18,24,3
32,18,25,1
32,19,20,2
32,19,21,1
32,19,22,1
32,19,23,2
32,19,24,1
32,19,25,2
32,20,21,2
32,20,22,1
32,20,23,3
32,20,24,3
32,20,25,2
32,21,22,2
32,21,23,3
32,21,24,3
32,21,25,1
32,22,23,1
32,22,24,2
32,22,25,1
32,23,24,2
32,23,25,1
32,24,25,2
