"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21"
"1";0;3;2;1;3;3;1;2;3;3;1;1;3;3;3;3;3;3;1;2;1
"2";0;0;1;3;2;2;1;3;3;1;3;3;3;3;1;1;3;1;1;1;1
"3";0;0;0;2;2;3;1;2;3;3;2;3;3;2;2;1;2;1;3;3;3
"4";0;0;0;0;2;2;1;3;1;1;2;3;2;2;3;1;1;1;1;2;1
"5";0;0;0;0;0;3;2;1;1;1;2;2;1;3;1;3;1;1;2;3;3
"6";0;0;0;0;0;0;3;3;2;1;1;2;2;2;2;1;1;3;3;1;2
"7";0;0;0;0;0;0;0;2;2;1;1;1;3;3;3;1;2;1;2;3;2
"8";0;0;0;0;0;0;0;0;3;1;2;2;3;2;2;3;2;2;3;3;2
"9";0;0;0;0;0;0;0;0;0;3;1;1;3;3;3;3;3;1;1;2;2
"10";0;0;0;0;0;0;0;0;0;0;3;3;2;3;2;2;3;2;2;1;1
"11";0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;3;2;2;3;2;1
"12";0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;2;3;2;1
"13";0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;2;2;2;1;3
"14";0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;3;3;2
"15";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;2;2;3
"16";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;3
"17";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;3
"18";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1
"19";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1
"20";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"21";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
