"";"egoID";"sex";"age";"netsize";"egoID.1";"alter.sex.1";"alter.age.1";"alter.sex.2";"alter.age.2";"alter.sex.3";"alter.age.3";"alter.sex.4";"alter.age.4";"alter.sex.5";"alter.age.5";"alter.sex.6";"alter.age.6";"alter.sex.7";"alter.age.7";"alter.sex.8";"alter.age.8";"X1.to.2";"X1.to.3";"X1.to.4";"X1.to.5";"X1.to.6";"X1.to.7";"X1.to.8";"X2.to.3";"X2.to.4";"X2.to.5";"X2.to.6";"X2.to.7";"X2.to.8";"X3.to.4";"X3.to.5";"X3.to.6";"X3.to.7";"X3.to.8";"X4.to.5";"X4.to.6";"X4.to.7";"X4.to.8";"X5.to.6";"X5.to.7";"X5.to.8";"X6.to.7";"X6.to.8";"X7.to.8"
"497";63;"m";"36 - 45";8;"63";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";1;2;2;3;3;2;1;3;3;2;3;1;3;1;2;1;3;1;3;3;2;1;2;1;3;3;3;2
"505";64;"w";"0 - 17";8;"64";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";2;1;2;2;2;2;1;2;2;2;3;2;1;1;1;2;3;2;2;2;3;2;3;1;3;3;2;3
"513";65;"m";"36 - 45";8;"65";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";1;2;3;3;3;3;3;2;2;1;3;2;2;3;2;2;2;3;3;1;3;3;3;2;3;2;3;2
"521";66;"m";"0 - 17";8;"66";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";3;2;1;1;2;2;2;3;1;3;2;1;2;3;3;1;1;3;1;2;2;1;3;1;2;2;3;2
"529";67;"w";"46 - 55";8;"67";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";3;1;3;1;3;2;2;3;1;2;3;1;1;3;2;2;3;3;3;1;3;3;2;2;3;3;1;2
"537";68;"w";"0 - 17";8;"68";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";1;1;3;2;2;2;3;2;2;1;3;3;3;1;1;3;1;1;3;2;1;1;2;1;2;1;2;1
"545";69;"w";"56 - 65";8;"69";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";1;1;3;1;1;3;2;2;1;3;3;1;2;3;1;3;1;1;3;2;1;3;3;2;1;2;2;1
"553";70;"m";"46 - 55";8;"70";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";2;1;1;2;2;1;2;1;1;1;2;3;2;2;3;2;2;1;3;1;1;1;3;1;2;1;3;3
"561";71;"w";"26 - 35";8;"71";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";3;3;2;2;3;2;2;2;1;2;1;2;2;1;2;1;3;3;3;3;2;1;2;1;1;2;2;2
"569";72;"m";"18 - 25";8;"72";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";2;1;2;3;1;3;2;1;3;2;1;1;3;3;3;1;2;2;1;3;3;2;2;1;3;3;2;1
"577";73;"m";"0 - 17";8;"73";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";3;3;2;3;3;3;1;3;3;2;3;2;2;2;1;3;3;2;3;2;1;1;2;1;1;3;1;1
"585";74;"m";"26 - 35";8;"74";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";2;2;1;1;2;3;2;1;1;3;2;2;2;1;1;1;1;3;1;2;1;1;2;1;2;2;3;3
"593";75;"m";"18 - 25";8;"75";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";2;2;1;3;1;2;3;2;2;1;3;3;1;1;1;3;1;2;2;2;2;1;3;2;3;1;1;3
"601";76;"w";"56 - 65";8;"76";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";1;3;3;3;3;2;3;3;2;1;3;3;2;1;2;2;1;3;3;2;1;1;3;1;1;2;2;2
"609";77;"m";"18 - 25";8;"77";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";3;2;1;3;1;1;1;1;3;2;3;1;3;3;2;1;3;3;1;2;1;3;1;2;2;2;2;3
"617";78;"m";"36 - 45";8;"78";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";3;2;1;3;1;2;2;2;1;2;2;2;1;2;3;1;3;1;3;1;1;2;3;2;1;1;2;1
"625";79;"m";"26 - 35";8;"79";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";2;1;3;1;3;1;1;2;3;3;1;1;1;2;3;1;2;3;2;2;1;2;3;1;3;2;3;3
"633";80;"m";"46 - 55";8;"80";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";1;2;3;3;3;3;3;3;3;1;1;2;2;2;1;2;2;1;1;3;3;2;2;3;3;2;2;2
"641";81;"w";"56 - 65";8;"81";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";1;2;1;2;1;3;2;1;1;3;2;2;2;3;1;3;1;1;2;3;1;2;3;2;2;2;1;3
"649";82;"m";"0 - 17";8;"82";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";2;3;1;3;3;3;2;3;1;1;2;2;3;1;2;2;3;2;2;3;1;2;3;1;1;2;3;2
"657";83;"w";"0 - 17";8;"83";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";2;1;1;1;2;2;2;2;3;2;3;1;3;2;2;3;3;3;1;1;2;3;3;3;1;1;2;3
"665";84;"w";"46 - 55";8;"84";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";3;1;2;3;3;1;3;2;2;2;3;3;2;1;3;2;2;3;1;3;1;1;1;1;1;2;2;3
"673";85;"w";"46 - 55";8;"85";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";1;1;3;2;1;2;3;1;2;1;2;3;1;3;3;2;1;3;2;3;1;2;1;2;1;1;2;3
"681";86;"m";"66 - 100";8;"86";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";2;2;1;2;3;2;1;1;1;3;1;3;2;3;2;3;2;3;1;1;1;1;3;2;1;2;1;2
"689";87;"m";"18 - 25";8;"87";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";2;2;3;3;3;1;2;1;1;3;3;3;1;2;2;3;2;3;1;1;3;3;1;1;3;2;2;1
"697";88;"w";"0 - 17";8;"88";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";3;1;3;2;1;2;3;2;2;3;3;2;3;2;3;1;2;1;1;1;1;3;2;2;3;3;1;1
"705";89;"w";"56 - 65";8;"89";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";3;3;2;2;3;3;1;1;2;2;2;2;3;1;3;3;1;1;1;2;3;3;3;2;2;3;2;2
"713";90;"w";"18 - 25";8;"90";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";1;2;3;2;3;2;1;2;2;3;1;1;2;1;3;3;2;3;2;3;3;1;3;1;2;2;2;2
"721";91;"w";"26 - 35";8;"91";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";3;2;3;1;2;2;1;1;1;1;3;3;2;1;3;2;1;2;3;1;3;1;3;1;3;1;3;2
"729";92;"w";"46 - 55";8;"92";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";3;2;3;2;3;2;1;2;1;1;2;3;3;2;3;1;3;3;2;3;2;2;2;3;2;3;2;3
"737";93;"m";"0 - 17";8;"93";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";2;2;2;2;2;3;3;2;3;1;2;1;3;2;3;3;2;3;1;1;3;2;2;3;3;2;1;2
"745";94;"w";"56 - 65";8;"94";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";3;3;2;1;3;3;1;1;1;2;1;3;3;1;3;2;2;3;1;3;1;3;1;2;1;1;1;3
"753";95;"m";"0 - 17";8;"95";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";2;2;3;3;3;2;3;2;1;3;1;2;1;1;1;1;3;3;1;2;1;1;2;1;3;1;3;3
"761";96;"m";"46 - 55";8;"96";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";3;3;1;2;2;2;3;3;1;3;2;2;2;2;1;3;1;1;2;2;1;2;1;2;3;2;1;2
"769";97;"w";"26 - 35";8;"97";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";1;1;1;3;1;1;1;2;3;2;2;1;1;3;2;2;2;2;1;2;1;2;1;3;3;1;3;3
"777";98;"w";"0 - 17";8;"98";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";2;3;2;1;1;1;2;1;2;1;2;1;3;2;2;3;2;2;1;3;3;1;1;1;2;2;3;3
"785";99;"w";"0 - 17";8;"99";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";1;1;3;2;2;1;1;1;3;1;1;3;3;1;2;1;2;3;1;3;2;3;1;2;1;2;2;1
"793";100;"w";"18 - 25";8;"100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";3;3;3;1;1;3;1;1;3;3;2;3;2;3;2;2;3;2;2;2;3;3;3;3;1;2;1;1
"801";101;"m";"26 - 35";8;"101";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";2;2;2;1;3;2;2;1;3;2;3;1;2;3;1;1;2;1;3;3;2;3;1;1;3;2;1;1
"809";102;"w";"56 - 65";8;"102";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";3;2;3;2;3;1;2;1;3;3;1;1;2;1;2;2;1;1;3;3;1;1;2;3;3;3;2;3
"817";103;"m";"46 - 55";8;"103";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";3;3;1;2;3;2;2;1;2;1;2;3;1;1;1;3;3;3;1;2;2;1;3;2;2;3;1;1
"825";104;"m";"26 - 35";8;"104";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";1;1;2;3;1;2;3;3;3;1;3;3;3;2;3;1;1;1;3;1;1;2;3;1;2;3;2;2
"833";105;"w";"66 - 100";8;"105";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";1;1;2;2;1;3;2;3;1;3;1;2;1;2;2;3;1;2;2;3;3;2;2;1;2;2;3;3
"841";106;"w";"36 - 45";8;"106";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";2;2;1;3;2;2;3;1;1;2;3;3;3;1;3;1;1;2;3;3;1;3;2;2;2;1;3;2
"849";107;"w";"0 - 17";8;"107";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";2;2;3;2;2;3;1;2;3;1;2;2;1;3;2;1;1;1;3;1;2;3;2;3;1;2;2;1
"857";108;"m";"56 - 65";8;"108";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";3;1;2;1;1;2;2;1;1;3;1;1;3;3;3;1;3;3;1;1;2;3;2;2;1;1;2;2
"865";109;"m";"46 - 55";8;"109";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";3;1;1;2;3;2;2;1;2;2;3;3;2;3;3;2;2;2;3;3;1;2;1;3;3;1;3;3
"873";110;"m";"18 - 25";8;"110";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";1;2;2;3;2;2;1;2;1;2;1;2;3;1;3;2;2;1;2;2;3;3;1;1;3;2;1;3
"881";111;"w";"18 - 25";8;"111";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";2;1;1;1;2;3;1;3;2;1;3;2;1;1;1;2;1;2;1;2;3;3;2;1;1;1;1;1
"889";112;"m";"36 - 45";8;"112";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";2;1;1;1;3;3;1;2;3;1;2;1;1;2;3;2;3;3;3;2;1;1;3;1;2;1;3;1
"897";113;"m";"46 - 55";8;"113";"w";"66 - 100";"w";"0 - 17";"m";"56 - 65";"w";"46 - 55";"w";"56 - 65";"w";"18 - 25";"m";"36 - 45";"m";"18 - 25";2;1;1;3;2;3;2;1;1;1;1;3;3;1;3;1;2;3;2;2;3;1;1;1;3;3;3;2
"905";114;"m";"56 - 65";8;"114";"w";"36 - 45";"m";"46 - 55";"w";"36 - 45";"m";"36 - 45";"m";"26 - 35";"m";"0 - 17";"w";"18 - 25";"m";"26 - 35";2;2;1;2;3;3;1;2;1;3;3;2;2;1;3;1;1;2;3;2;2;1;3;1;1;3;3;1
"913";115;"w";"56 - 65";8;"115";"w";"56 - 65";"m";"18 - 25";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"66 - 100";1;3;3;1;3;2;1;3;1;2;1;2;1;1;3;3;1;2;1;2;1;3;1;2;3;3;2;1
"921";116;"m";"66 - 100";8;"116";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"0 - 17";"w";"56 - 65";"w";"66 - 100";"w";"46 - 55";"w";"46 - 55";1;1;3;1;1;1;3;3;2;1;3;3;1;3;1;3;1;3;3;3;2;2;3;3;1;1;3;3
"929";117;"w";"18 - 25";8;"117";"w";"18 - 25";"w";"0 - 17";"m";"36 - 45";"w";"0 - 17";"w";"0 - 17";"w";"56 - 65";"m";"36 - 45";"w";"18 - 25";1;1;1;1;2;1;3;2;3;3;1;1;2;2;2;1;3;1;2;2;3;1;1;2;3;3;1;2
"937";118;"w";"46 - 55";8;"118";"m";"18 - 25";"m";"36 - 45";"w";"18 - 25";"w";"66 - 100";"m";"26 - 35";"w";"36 - 45";"w";"18 - 25";"w";"0 - 17";3;2;1;3;2;2;3;3;1;2;1;2;1;1;2;3;2;3;2;1;1;2;1;3;3;3;3;2
"945";119;"w";"18 - 25";8;"119";"w";"36 - 45";"m";"0 - 17";"m";"18 - 25";"w";"56 - 65";"w";"36 - 45";"m";"36 - 45";"m";"0 - 17";"w";"46 - 55";1;1;1;1;2;2;2;1;3;2;1;3;3;2;1;1;3;3;2;2;2;1;1;1;3;1;2;2
"953";120;"w";"18 - 25";8;"120";"w";"46 - 55";"w";"36 - 45";"w";"66 - 100";"m";"26 - 35";"m";"66 - 100";"m";"18 - 25";"w";"26 - 35";"m";"36 - 45";1;1;3;3;2;1;3;1;1;3;2;1;3;1;2;1;1;2;2;1;1;2;3;3;2;1;1;2
"961";121;"m";"26 - 35";8;"121";"w";"0 - 17";"m";"36 - 45";"m";"66 - 100";"m";"36 - 45";"m";"56 - 65";"m";"18 - 25";"w";"18 - 25";"w";"18 - 25";3;1;3;3;3;3;1;2;3;3;1;2;2;1;1;1;1;2;1;1;1;2;3;3;2;1;2;1
"969";122;"w";"0 - 17";8;"122";"w";"66 - 100";"m";"18 - 25";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"66 - 100";"w";"56 - 65";3;3;2;3;3;2;1;2;3;1;2;3;2;3;1;3;2;2;1;2;2;2;3;2;3;1;2;1
"977";123;"m";"56 - 65";8;"123";"m";"66 - 100";"w";"18 - 25";"w";"36 - 45";"w";"0 - 17";"w";"36 - 45";"m";"56 - 65";"m";"18 - 25";"m";"18 - 25";2;1;1;3;1;3;2;1;1;2;2;2;1;2;2;3;1;2;2;3;2;2;3;1;2;2;3;3
"985";124;"m";"0 - 17";8;"124";"w";"36 - 45";"m";"56 - 65";"m";"26 - 35";"w";"66 - 100";"w";"46 - 55";"m";"36 - 45";"w";"66 - 100";"w";"26 - 35";1;1;3;1;3;2;2;3;3;1;1;1;1;1;3;3;2;1;2;3;3;3;1;3;1;3;2;3
"993";125;"m";"0 - 17";8;"125";"m";"26 - 35";"w";"66 - 100";"m";"0 - 17";"m";"66 - 100";"w";"66 - 100";"w";"36 - 45";"m";"0 - 17";"w";"66 - 100";2;1;2;2;1;1;3;3;3;3;1;2;2;2;3;1;2;1;2;2;2;1;2;2;1;2;1;3
"1001";126;"w";"36 - 45";8;"126";"w";"26 - 35";"m";"56 - 65";"m";"66 - 100";"m";"26 - 35";"w";"56 - 65";"m";"36 - 45";"m";"56 - 65";"w";"56 - 65";3;1;3;1;3;1;3;1;2;3;3;1;3;2;2;1;3;3;3;2;3;3;2;2;3;2;1;2
"1009";127;"m";"56 - 65";8;"127";"m";"26 - 35";"m";"36 - 45";"w";"26 - 35";"m";"46 - 55";"w";"26 - 35";"m";"18 - 25";"w";"26 - 35";"m";"0 - 17";1;2;2;2;1;2;1;3;3;1;2;1;1;2;1;2;3;2;3;1;2;1;1;1;2;2;1;2
"1017";128;"w";"56 - 65";8;"128";"w";"0 - 17";"w";"46 - 55";"m";"26 - 35";"w";"56 - 65";"m";"56 - 65";"m";"18 - 25";"m";"56 - 65";"m";"0 - 17";3;1;2;2;1;1;3;2;3;2;2;1;3;2;2;1;2;1;3;3;2;2;1;2;2;2;1;3
